,BLOCK_SIZE_M,BLOCK_SIZE_N,BLOCK_SIZE_K,GROUP_SIZE_M,num_warps,num_stages,runtime,M,N,K,GPU,program,rank
0,16,32,32,1,2,1,0.011264000087976456,148,19,121,V100,148_19_121_V100,4
1,16,32,32,4,16,0,0.010239999741315842,148,19,121,V100,148_19_121_V100,7
2,16,32,16,2,4,3,0.009216000325977802,148,19,121,V100,148_19_121_V100,9
3,16,16,32,8,16,2,0.009216000325977802,148,19,121,V100,148_19_121_V100,9
4,16,16,32,8,1,0,0.009216000325977802,148,19,121,V100,148_19_121_V100,9
5,32,16,16,4,16,2,0.011264000087976456,148,19,121,V100,148_19_121_V100,4
6,16,32,16,1,16,2,0.011264000087976456,148,19,121,V100,148_19_121_V100,4
7,32,32,16,8,2,3,0.011264000087976456,148,19,121,V100,148_19_121_V100,4
8,32,32,32,1,2,2,0.010239999741315842,148,19,121,V100,148_19_121_V100,7
9,16,16,16,2,32,0,0.014336000196635723,148,19,121,V100,148_19_121_V100,1
10,16,16,32,4,1,0,0.009216000325977802,90,79,81,V100,90_79_81_V100,6
11,16,16,32,4,4,0,0.008191999979317188,90,79,81,V100,90_79_81_V100,9
12,16,16,32,8,4,0,0.008191999979317188,90,79,81,V100,90_79_81_V100,9
13,32,16,16,1,1,0,0.010239999741315842,90,79,81,V100,90_79_81_V100,3
14,16,16,32,16,8,0,0.008191999979317188,90,79,81,V100,90_79_81_V100,9
15,16,32,16,16,1,0,0.011264000087976456,90,79,81,V100,90_79_81_V100,1
16,16,16,16,4,2,2,0.010239999741315842,90,79,81,V100,90_79_81_V100,3
17,32,32,32,16,16,1,0.009216000325977802,90,79,81,V100,90_79_81_V100,6
18,16,16,16,2,2,2,0.010239999741315842,90,79,81,V100,90_79_81_V100,3
19,16,32,32,8,4,3,0.009216000325977802,90,79,81,V100,90_79_81_V100,6
20,32,16,32,4,8,3,0.014336000196635723,253,237,248,V100,253_237_248_V100,9
21,16,16,32,1,4,2,0.014336000196635723,253,237,248,V100,253_237_248_V100,9
22,16,16,16,4,4,0,0.018432000651955605,253,237,248,V100,253_237_248_V100,6
23,16,16,32,2,2,3,0.014336000196635723,253,237,248,V100,253_237_248_V100,9
24,32,16,16,16,32,0,0.04198399931192398,253,237,248,V100,253_237_248_V100,1
25,32,16,16,16,16,1,0.020479999482631683,253,237,248,V100,253_237_248_V100,4
26,32,32,16,8,16,2,0.020479999482631683,253,237,248,V100,253_237_248_V100,4
27,32,16,32,8,16,3,0.018432000651955605,253,237,248,V100,253_237_248_V100,6
28,32,32,32,16,1,3,0.018432000651955605,253,237,248,V100,253_237_248_V100,6
29,16,16,32,1,16,3,0.030719999223947525,253,237,248,V100,253_237_248_V100,2
30,32,32,16,4,2,2,0.01228800043463707,230,86,122,V100,230_86_122_V100,4
31,32,32,32,4,2,0,0.010239999741315842,230,86,122,V100,230_86_122_V100,8
32,16,32,32,1,1,0,0.011264000087976456,230,86,122,V100,230_86_122_V100,6
33,32,16,32,1,8,1,0.009216000325977802,230,86,122,V100,230_86_122_V100,10
34,32,16,16,8,16,0,0.01228800043463707,230,86,122,V100,230_86_122_V100,4
35,16,16,16,2,32,2,0.020479999482631683,230,86,122,V100,230_86_122_V100,1
36,16,32,16,2,16,3,0.01228800043463707,230,86,122,V100,230_86_122_V100,4
37,32,32,32,4,2,1,0.010239999741315842,230,86,122,V100,230_86_122_V100,8
38,32,32,16,16,32,2,0.015359999611973763,230,86,122,V100,230_86_122_V100,2
39,16,16,32,16,1,1,0.010239999741315842,230,86,122,V100,230_86_122_V100,8
40,32,32,16,16,2,1,0.013311999849975109,36,156,128,V100,36_156_128_V100,3
41,16,16,16,2,1,2,0.010239999741315842,36,156,128,V100,36_156_128_V100,10
42,32,32,32,16,16,2,0.011264000087976456,36,156,128,V100,36_156_128_V100,7
43,16,32,16,4,8,2,0.011264000087976456,36,156,128,V100,36_156_128_V100,7
44,16,32,32,2,1,2,0.011264000087976456,36,156,128,V100,36_156_128_V100,7
45,32,16,16,1,4,1,0.010239999741315842,36,156,128,V100,36_156_128_V100,10
46,32,32,32,8,1,2,0.014336000196635723,36,156,128,V100,36_156_128_V100,1
47,32,32,16,2,8,2,0.01228800043463707,36,156,128,V100,36_156_128_V100,4
48,16,32,16,8,8,1,0.011264000087976456,36,156,128,V100,36_156_128_V100,7
49,32,16,32,16,32,0,0.013311999849975109,36,156,128,V100,36_156_128_V100,3
50,32,16,16,8,2,1,0.010239999741315842,246,133,86,V100,246_133_86_V100,5
51,32,16,16,4,2,1,0.011264000087976456,246,133,86,V100,246_133_86_V100,2
52,32,32,32,2,4,0,0.009216000325977802,246,133,86,V100,246_133_86_V100,8
53,16,32,16,8,32,3,0.013311999849975109,246,133,86,V100,246_133_86_V100,1
54,32,16,32,1,2,2,0.008191999979317188,246,133,86,V100,246_133_86_V100,10
55,16,16,16,4,4,0,0.010239999741315842,246,133,86,V100,246_133_86_V100,5
56,32,16,32,1,8,3,0.008191999979317188,246,133,86,V100,246_133_86_V100,10
57,32,16,16,1,4,3,0.010239999741315842,246,133,86,V100,246_133_86_V100,5
58,16,32,16,2,8,1,0.010239999741315842,246,133,86,V100,246_133_86_V100,5
59,32,16,32,8,1,0,0.010239999741315842,246,133,86,V100,246_133_86_V100,5
60,32,32,16,1,1,3,0.014336000196635723,108,210,114,V100,108_210_114_V100,2
61,32,16,32,2,4,3,0.009216000325977802,108,210,114,V100,108_210_114_V100,9
62,32,16,16,2,4,0,0.01228800043463707,108,210,114,V100,108_210_114_V100,4
63,16,32,32,1,1,2,0.011264000087976456,108,210,114,V100,108_210_114_V100,7
64,16,32,32,1,32,2,0.014336000196635723,108,210,114,V100,108_210_114_V100,2
65,32,16,16,1,16,1,0.01228800043463707,108,210,114,V100,108_210_114_V100,4
66,16,16,32,4,2,1,0.009216000325977802,108,210,114,V100,108_210_114_V100,9
67,16,32,32,1,16,0,0.011264000087976456,108,210,114,V100,108_210_114_V100,7
68,16,16,32,1,16,0,0.01228800043463707,108,210,114,V100,108_210_114_V100,4
69,32,16,32,8,2,0,0.013311999849975109,189,248,234,V100,189_248_234_V100,10
70,16,16,32,8,4,0,0.014336000196635723,189,248,234,V100,189_248_234_V100,8
71,16,32,16,16,4,1,0.016383999958634377,189,248,234,V100,189_248_234_V100,6
72,16,16,16,4,2,3,0.01945599913597107,189,248,234,V100,189_248_234_V100,4
73,32,16,32,4,1,0,0.015359999611973763,189,248,234,V100,189_248_234_V100,7
74,32,32,16,8,32,2,0.023552000522613525,189,248,234,V100,189_248_234_V100,2
75,16,32,32,1,32,1,0.03481600061058998,189,248,234,V100,189_248_234_V100,1
76,16,32,16,8,1,2,0.020479999482631683,189,248,234,V100,189_248_234_V100,3
77,32,16,32,4,2,3,0.013311999849975109,189,248,234,V100,189_248_234_V100,10
78,16,16,16,1,4,0,0.01740800030529499,189,248,234,V100,189_248_234_V100,5
79,16,32,16,1,16,3,0.015359999611973763,249,182,147,V100,249_182_147_V100,5
80,16,32,16,4,8,0,0.013311999849975109,249,182,147,V100,249_182_147_V100,9
81,32,32,16,1,1,1,0.016383999958634377,249,182,147,V100,249_182_147_V100,3
82,32,32,32,8,8,1,0.01228800043463707,249,182,147,V100,249_182_147_V100,10
83,16,32,16,16,16,3,0.015359999611973763,249,182,147,V100,249_182_147_V100,5
84,32,16,16,4,8,1,0.013311999849975109,249,182,147,V100,249_182_147_V100,9
85,16,32,32,4,32,3,0.026623999699950218,249,182,147,V100,249_182_147_V100,1
86,16,16,16,16,2,0,0.015359999611973763,249,182,147,V100,249_182_147_V100,5
87,16,32,16,2,8,2,0.014336000196635723,249,182,147,V100,249_182_147_V100,7
88,16,32,32,4,16,0,0.016383999958634377,249,182,147,V100,249_182_147_V100,3
89,32,32,16,4,8,0,0.016383999958634377,18,178,199,V100,18_178_199_V100,4
90,16,32,32,2,2,0,0.01228800043463707,18,178,199,V100,18_178_199_V100,10
91,32,16,16,4,32,1,0.021503999829292297,18,178,199,V100,18_178_199_V100,1
92,16,32,32,1,4,3,0.015359999611973763,18,178,199,V100,18_178_199_V100,6
93,32,16,16,4,16,1,0.016383999958634377,18,178,199,V100,18_178_199_V100,4
94,16,32,16,8,16,1,0.016383999958634377,18,178,199,V100,18_178_199_V100,4
95,16,16,16,1,8,3,0.014336000196635723,18,178,199,V100,18_178_199_V100,8
96,16,32,32,1,32,0,0.018432000651955605,18,178,199,V100,18_178_199_V100,2
97,32,32,32,1,16,2,0.014336000196635723,18,178,199,V100,18_178_199_V100,8
98,16,16,16,16,1,3,0.014336000196635723,18,178,199,V100,18_178_199_V100,8
